"year","state","district","ID","INC","Open","Challenge","Winner","Dcont","Rcont","Ocont","Midterm.","PVI...100.to.100.","PresYrsIncumb","PresParty","PrevPresR.","PrevPresD.","PrevPresParty","TermsDemControl","TermsRepControl","Age.25.to.44","Age.65.and.over","Race.White","Race.Black.or.African.American","Race.American.Indian.and.Alaska.Native","Race.Asian","Race.Native.Hawaiian.and.Other.Pacific.Islander","Race.Some.other.race","Race.Two.or.more.races","Race.Hispanic.or.Latino","Unemployment.Rate","Delta.unemployment.Rate","Median.household.income","PercentDelta.median.household.income","Percent.below.poverty.level","INC_DW_NOM","SabatoNum","PVI2","thirdParty","midtermEffect","ideologyEffect","dContDiff","Repub","dPct2","rPct2","dWin","Polls","dSwing","PrevElectionD2","Prev2ElectionD2","Prev2ElectionD2Diff","OpenInc","midPres","PrevElectionD2Diff","PrevElectionD2DiffSwing","logDCont","logRCont","logDContDiff","ideologyEffect2","crossPressure","dPctPred","Pred"
"2018","TN","9","2018TN9","D",0,1,"0",172768.88,20146.8,3500,"1",-28,2,"R",19.8,77.5,"D",20,0,28.2,10.6,27.3,65.7,0.2,1.6,0,3.4,1.7,6.9,5.4,-2.6,39761,-0.06357989,21.2,-0.401,-5,-27,"0","-1",11.228,152622.08,-1,0,0,0,8.9,10,0.807212659493139,0.762782739452211,0.262782739452211,"D","R",0.307212659493139,0.0444299200409284,12.0597158146036,9.9108503802727,2.14886543433086,-11.228,0,0.778672441395856,20000
"2018","TX","1","2018TX1","R",0,1,"0",100236.14,592216.76,0,"1",25,2,"R",72.2,25.3,"R",0,8,24.3,15.5,76.9,17.7,0.4,1.2,0.1,2.1,1.7,16.8,4.1,-0.2,45313,-0.004016507,14.1,0.601,5,25,"0","1",15.025,-491980.62,1,0,0,0,8.9,10,0.245915799217124,0.225336564,-0.274663436,"R","R",-0.254084200782876,0.0205792352171241,11.5152940576386,13.2916296840682,-1.77633562642965,15.025,0,0.293785114547923,1
"2018","TX","2","2018TX2","R",1,1,"0",583035.97,999499.58,882203.73,"1",11,2,"R",52.4,43.1,"R",0,8,31.3,10,69.4,10.9,0.4,7.2,0.2,9.3,2.6,31.2,3.7,-0.1,72711,0.000247555,7.7,0.595,5,9,"0","1",6.545,-416463.61,1,0,0,0,8.9,10,0.372586103797141,0.303706334849848,-0.196293665150152,"Open","R",-0.127413896202859,0.0688797689472932,13.2760058767012,13.8150110132126,-0.53900513651141,6.545,0,0.416048677360532,1469
"2018","TX","3","2018TX3","R",1,1,"0",445764,45548.45,0,"1",13,2,"R",25.4,71.1,"D",2,19,29.2,9.7,70.9,9.1,0.4,14.2,0.1,2.2,3.2,14.8,2.8,-0.7,88619,-0.032351979,4.8,0.61,5,2,"0","1",7.93,400215.55,1,0,0,0,8.9,10,0.360386028477287,0,-0.5,"Open","R",-0.139613971522713,0.360386028477287,13.0075471863089,10.726553827972,2.28099335833699,7.93,0,0.444659294903972,3263
"2018","TX","4","2018TX4","R",0,1,"0",34920.51,726554.41,0,"1",28,2,"R",72,25.2,"R",0,8,24.2,16.2,81.6,10.5,0.6,1.1,0.1,3.7,2.5,13,3.4,-1.3,52481,-0.077932966,9.7,0.743,5,27,"0","1",20.804,-691633.9,1,0,0,0,8.9,10,0,0,-0.5,"R","R",-0.5,0,10.4608582507139,13.4960700288707,-3.03521177815678,20.804,0,0.258305911575738,0
"2018","TX","5","2018TX5","R",1,1,"0",61594.91,1902540.29,0,"1",16,2,"R",72,25.2,"R",0,12,27.3,12.9,74.9,15.2,0.5,2,0.1,5.1,2.3,27.8,3.2,-1.2,50536,-0.093497705,11.9,0.703,5,19,"0","1",11.248,-1840945.38,1,0,0,0,8.9,10,0,0,-0.5,"Open","R",-0.5,0,11.0283507512134,14.4587010715048,-3.43035032029141,11.248,0,0.30448618279364,9
"2018","TX","6","2018TX6","R",1,1,"0",422314.4,687363.41,470,"1",9,2,"R",72,25.2,"R",0,18,27.5,10.7,67.7,19.8,0.7,4.8,0.1,3.8,3.1,22.1,3,-1.9,65758,-0.070683415,8.6,0.528,5,15,"0","1",4.752,-265049.01,1,0,0,0,8.9,10,0.400830940489084,0.373416304170623,-0.126583695829377,"Open","R",-0.0991690595109156,0.0274146363184611,12.9535077072237,13.4406198672539,-0.487112160030158,4.752,0,0.385601253134336,460
"2018","TX","7","2018TX7","R",0,1,"0",847392.88,889876.89,0,"1",7,2,"R",72,25.2,"R",0,21,31.8,10.1,68.3,13.1,0.2,10.6,0,5,2.8,30.5,3.4,-0.5,71183,-0.013008724,9,0.504,2,13,"0","1",3.528,-42484.01,1,0,0,0,8.9,10,0.438083741,0.353202364224623,-0.146797635775377,"R","R",-0.061916259,0.0848813767753775,13.6499208950574,13.698839530048,-0.0489186349906277,3.528,0,0.446590541407404,3542
"2018","TX","8","2018TX8","R",0,1,"0",21831.2,40000,0,"1",28,2,"R",72,25.2,"R",0,21,26.8,12.7,82.7,8.2,0.5,2.7,0.1,3.4,2.4,21.5,2.9,-0.8,64861,-0.046221921,8.2,0.518,5,27,"0","1",14.504,-18168.8,1,0,0,0,8.9,10,0,0,-0.5,"R","R",-0.5,0,9.991141223211,10.5966597327836,-0.60551850957258,14.504,0,0.334708884892974,40
"2018","TX","10","2018TX10","R",0,1,"0",211481.85,0,0,"1",9,2,"R",72.2,25.3,"R",0,8,29.2,11.1,75.7,10.6,0.4,5.3,0,5.4,2.6,27.4,3.6,-0.4,73476,-0.099188851,7.2,0.45,5,15,"0","1",4.05,211481.85,1,0,0,0,8.9,10,0.400892001987779,0.354435220547644,-0.145564779452356,"R","R",-0.099107998012221,0.0464567814401354,12.2618991867103,0,12.2618991867103,4.05,0,0.408214492073339,1158
"2018","TX","11","2018TX11","R",0,1,"0",42593.8,6637.61,0,"1",32,2,"R",72.2,25.3,"R",0,8,25.3,15,87.6,3.8,0.5,1,0,4.9,2.2,37,4.1,1.2,50602,0.008853405,8.7,0.59,5,30,"0","1",18.88,35956.19,1,0,0,0,8.9,10,0,0,-0.5,"R","R",-0.5,0,10.6594874590791,8.80065788320696,1.85882957587217,18.88,0,0.352986521123016,119
"2018","TX","12","2018TX12","R",0,1,"0",55874.35,0,0,"1",18,2,"R",72.2,25.3,"R",0,12,28.3,12.1,80.4,8.4,0.5,3.4,0.1,4.4,2.8,22.7,3.2,-1.1,62214,-0.020590221,7.8,0.391,5,21,"0","1",7.038,55874.35,1,0,0,0,8.9,10,0.278907992098988,0.269499106091008,-0.230500893908992,"R","R",-0.221092007901012,0.00940888600798001,10.9308785958784,0,10.9308785958784,7.038,0,0.3752415772891,330
"2018","TX","13","2018TX13","R",0,1,"0",24109.13,0,0,"1",33,2,"R",72.2,25.3,"R",0,13,25.7,14.3,85.8,5.4,0.7,2,0.1,2.9,3.1,26,2.8,-0.4,50150,-0.039680957,12,0.527,5,31,"0","1",17.391,24109.13,1,0,0,0,8.9,10,0,0.131767765762143,-0.368232234237857,"R","R",-0.5,-0.131767765762143,10.0903873631142,0,10.0903873631142,17.391,0,0.350634030864734,102
"2018","TX","14","2018TX14","R",0,1,"0",98931.73,505002.44,0,"1",12,2,"R",72.2,25.3,"R",0,12,26.6,12.8,71.7,19.9,0.4,3,0,2.7,2.2,23.8,3.8,-0.8,58103,-0.075503847,11.9,0.706,5,17,"0","1",8.472,-406070.71,1,0,0,0,8.9,10,0.381296907,0.368320704129049,-0.131679295870951,"R","R",-0.118703093,0.0129762028709512,11.5021954032059,13.1323205201155,-1.63012511690958,8.472,0,0.350823984427552,108
"2018","TX","15","2018TX15","D",0,1,"0",251761.96,6849,0,"1",-7,2,"R",72.2,25.3,"R",18,2,26.8,10.7,86.1,1.8,0.4,1.1,0,9.2,1.3,81.2,3.6,-1.7,41947,-0.030085584,24.5,-0.364,-5,4,"0","-1",2.548,244912.96,-1,0,0,0,8.9,10,0.603550295478012,0.555241438998209,0.0552414389982087,"D","R",0.103550295478012,0.0483088564798038,12.4362432888983,8.83200393125627,3.60423935764201,-2.548,-1,0.640134343994072,19805
"2018","TX","16","2018TX16","D",1,1,"0",1099079.68,0.45,28164.19,"1",-17,2,"R",72.2,25.3,"R",18,2,27.3,11.5,82.8,3.9,0.6,1.3,0.2,8.9,2.3,79.7,3.3,-1.3,44045,-0.018412987,18.3,-0.306,-5,-3,"0","-1",5.202,1099079.23,-1,0,0,0,8.9,10,1,0.698225354347033,0.198225354347033,"Open","R",0.5,0.301774645652967,13.9099846428841,0.371563556432483,13.5384210864516,-5.202,0,0.696925098279381,19993
"2018","TX","17","2018TX17","R",0,1,"0",70229.35,485902.4,0,"1",12,2,"R",72.2,25.3,"R",0,5,26.9,11.6,74.6,13.2,0.4,4.7,0.1,4.2,2.7,24.6,2.9,-1,50888,-0.069859299,11.6,0.605,5,17,"0","1",7.26,-415673.05,1,0,0,0,8.9,10,0.366661146455323,0.334086111953656,-0.165913888046344,"R","R",-0.133338853544677,0.0325750345016669,11.1595358327659,13.0937651176941,-1.93422928492819,7.26,0,0.353884536489089,128
"2018","TX","18","2018TX18","D",0,1,"0",435691.07,5807.98,8732.76,"1",-27,2,"R",72.2,25.3,"R",18,2,31.4,8.8,47,38,0.4,3.6,0.1,9.1,1.8,41.2,5.3,-0.8,42662,-0.028760958,20.6,-0.459,-5,-9,"0","-1",12.393,429883.09,-1,0,0,0,8.9,10,0.756539641559809,0.743526860057684,0.243526860057684,"D","R",0.256539641559809,0.0130127815021251,12.9846910113432,8.66716027505323,4.31753073628993,-12.393,0,0.725421727506482,20000
"2018","TX","19","2018TX19","R",0,1,"0",88829.82,448199.46,0,"1",27,2,"R",72.2,25.3,"R",0,18,25.6,13.2,82.5,6.2,0.7,1.4,0.1,6.4,2.7,36,2.9,-0.8,47875,-0.047394256,11.7,0.556,5,27,"0","1",15.012,-359369.64,1,0,0,0,8.9,10,0,0.192244977968873,-0.307755022031127,"R","R",-0.5,-0.192244977968873,11.3944889408368,13.012995866676,-1.61850692583922,15.012,0,0.291818175171086,6
"2018","TX","21","2018TX21","R",1,1,"0",414881.7,2286590.2,0,"1",10,2,"R",52.4,43.1,"R",0,21,28.1,15.1,86.9,3.5,0.5,3.4,0.1,2.8,3,28.5,2.5,-1.1,68987,-0.105150246,6.6,0.425,3,9,"0","1",4.25,-1871708.5,1,0,0,0,8.9,10,0.389579113983827,0,-0.5,"Open","R",-0.110420886016173,0.389579113983827,12.9357511086572,14.6425727075739,-1.70682159891668,4.25,0,0.432391038428587,2397
"2018","TX","22","2018TX22","R",0,1,"0",581834.91,193960.81,2667.86,"1",10,2,"R",52.1,44.2,"R",0,6,28.6,9.8,61.4,13.6,0.3,17.6,0,4.2,2.8,25,4.1,1.1,87901,0.006427686,7,0.541,5,9,"0","1",5.41,387874.1,1,0,0,0,8.9,10,0.404627612,0.321737668490917,-0.178262331509083,"R","R",-0.095372388,0.0828899435090833,13.2739437453798,12.1754165629967,1.09852718238308,5.41,0,0.427854084180966,2149
"2018","TX","23","2018TX23","R",0,1,"0",685017.33,30836.54,0,"1",1,2,"R",46.4,49.8,"D",0,3,26.4,12.1,83.6,3.4,0.9,1.4,0,8.8,1.9,69.4,4,-0.6,51293,-0.025149631,14.8,0.381,1,1,"0","1",0.381,654180.79,1,0,0,0,8.9,10,0.49127463908027,0.489235172993042,-0.0107648270069581,"R","R",-0.00872536091972986,0.00203946608722821,13.4372008760104,10.3364880579588,3.10071281805165,0.381,0,0.520357818610916,12632
"2018","TX","24","2018TX24","R",0,1,"0",133192.97,419660.79,0,"1",9,2,"R",50.7,44.5,"R",0,8,31.9,9.9,66.2,11.1,0.4,12.7,0.3,6.2,3.2,23.8,2.5,-1.3,70454,-0.077355438,6.3,0.601,5,8,"0","1",5.409,-286467.82,1,0,0,0,8.9,10,0.411294044078313,0.33186938518085,-0.16813061481915,"R","R",-0.0887059559216871,0.0794246588974628,11.7995617657934,12.9472044039573,-1.14764263816383,5.409,0,0.421280304757042,1790
"2018","TX","25","2018TX25","R",0,1,"0",568204.24,820968.47,0,"1",11,2,"R",55.1,40.2,"R",0,4,27.5,12.9,83.8,7.2,0.5,2.8,0.3,2,3.4,18.7,3,-1.1,69083,-0.106437184,6.8,0.603,5,10,"0","1",6.633,-252764.23,1,0,0,0,8.9,10,0.392257960694968,0.37569572699143,-0.12430427300857,"R","R",-0.107742039305032,0.0165622337035382,13.2502379704646,13.618241201385,-0.368003230920442,6.633,0,0.411567728479204,1249
"2018","TX","26","2018TX26","R",0,1,"0",159762.87,191883.01,0,"1",18,2,"R",60.9,34.4,"R",0,18,29.8,8.7,79.7,7.5,0.4,5.7,0,3.1,3.6,18,2.9,-1.2,87272,-0.085709048,5.2,0.569,5,17,"0","1",10.242,-32120.14,1,0,0,0,8.9,10,0.308788005098154,0,-0.5,"R","R",-0.191211994901846,0.308788005098154,11.9814521916321,12.1646463538758,-0.183194162243787,10.242,0,0.370076001376236,262
"2018","TX","27","2018TX27","R",0,1,"0",119149.66,1223316.88,3975.62,"1",13,2,"R",60.1,36.5,"R",0,5,25.3,14.6,84.9,5.3,0.4,1.5,0.1,5.6,2.2,51.6,3.4,-0.7,53047,-0.058193677,10.6,0.548,5,13,"0","1",7.124,-1104167.22,1,0,0,0,8.9,10,0.382886355,0.346306492613396,-0.153693507386604,"R","R",-0.117113645,0.0365798623866037,11.6881440217478,14.0170772991303,-2.32893327738246,7.124,0,0.365414269166755,199
"2018","TX","29","2018TX29","D",1,1,"0",805208.23,91995.37,0,"1",-19,2,"R",25.4,71.1,"D",20,0,29.3,7.5,74.4,10.7,0.6,1.6,0,11.1,1.6,77.1,4.2,-1.7,41737,-0.069578551,21.7,-0.324,-5,-20,"0","-1",6.156,713212.86,-1,0,0,0,8.9,10,0.751280215921363,1,0.5,"Open","R",0.251280215921363,-0.248719784078637,13.5988574356726,11.429504398731,2.16935303694163,-6.156,0,0.731719427118196,19999
"2018","TX","31","2018TX31","R",0,1,"0",1063015.87,936391.93,0,"1",10,2,"R",53.5,40.8,"R",0,9,29.9,10.8,76.4,11.5,0.5,4.6,0.2,2.9,4,23.6,3.9,-0.7,69228,-0.08093546,6.1,0.466,5,9,"0","1",4.66,126623.94,1,0,0,0,8.9,10,0.384602240980141,0.332903686200647,-0.167096313799353,"R","R",-0.115397759019859,0.0516985547794946,13.8766215273769,13.7497904643782,0.126831062998731,4.66,0,0.424192682700221,1937
"2018","TX","32","2018TX32","R",0,1,"0",1940760.54,0,0,"1",5,2,"R",46.6,48.5,"D",0,9,29.9,11.5,67.2,13,0.3,8.1,0,7.8,3.6,26.3,3.1,-1.6,70119,-0.093355581,8.1,0.586,2,4,"0","1",2.93,1940760.54,1,0,0,0,8.9,10,0,0.364411803571122,-0.135588196428878,"R","R",-0.5,-0.364411803571122,14.4785910004051,0,14.4785910004051,2.93,0,0.481123501134133,7350
"2018","TX","33","2018TX33","D",0,1,"0",955717.53,39974.94,0,"1",-23,2,"R",23.7,72.9,"D",20,0,29.1,8,66.7,16,0.4,2.2,0,12.6,1.9,65.5,3.5,-2.9,38445,-0.067290935,22.5,-0.403,-5,-23,"0","-1",9.269,915742.59,-1,0,0,0,8.9,10,0.737003252,1,0.5,"D","R",0.237003252,-0.262996748,13.7702187239959,10.5960330521224,3.17418567187351,-9.269,0,0.751345297872593,20000
"2018","TX","34","2018TX34","D",0,1,"0",582133.34,52341.54,0,"1",-10,2,"R",37.7,59.2,"D",20,0,24.8,13.1,91.5,1.4,0.2,0.6,0,5.3,0.9,83.7,3.9,-1.3,37989,-0.073521282,23.9,-0.311,-5,-9,"0","-1",3.11,529791.8,-1,0,0,0,8.9,10,0.626753342,0.606570983273742,0.106570983273742,"D","R",0.126753342,0.0201823587262575,13.2744565248199,10.8655647037565,2.40889182106343,-3.11,0,0.6470323546832,19871
"2018","TX","35","2018TX35","D",0,1,"0",285166.59,40480.03,0,"1",-15,2,"R",30.5,64.1,"D",20,0,31.3,9,75,9.5,0.6,1.5,0,10.4,3,62.3,3.3,-1.9,48490,-0.147927408,16,-0.402,-5,-15,"0","-1",6.03,244686.56,-1,0,0,0,8.9,10,0.666196283430755,0.652358838982585,0.152358838982585,"D","R",0.166196283430755,0.0138374444481699,12.5608323215136,10.6085887483017,1.95224357321195,-6.03,0,0.681939699878591,19980
"2018","TX","36","2018TX36","R",0,1,"0",424743.77,510963.05,0,"1",26,2,"R",72,25.2,"R",0,4,25.7,13.3,81.8,9.1,0.5,2.2,0.1,4.1,2.2,24.1,4.4,-1,58984,-0.066407839,11.2,0.708,5,26,"0","1",18.408,-86219.28,1,0,0,0,8.9,10,0,0.225165007423938,-0.274834992576062,"R","R",-0.5,-0.225165007423938,12.959243726333,13.1440545144605,-0.184810788127514,18.408,0,0.324000727259536,29
"2018","UT","1","2018UT1","R",0,1,"0",17963.41,474111.64,38434.24,"1",26,2,"R",49.7,22.4,"R",0,21,27.2,9.6,89.8,1,1.1,1.6,0.3,3.5,2.6,12.4,2.4,-1.2,65896,-0.070899599,7.7,0.531,5,19,"0","1",13.806,-456148.23,1,0,0,0,8.9,10,0.293934177714519,0.301873969137044,-0.198126030862956,"R","R",-0.206065822285481,-0.00793979142252504,9.79614785737181,13.0692002095768,-3.27305235220498,13.806,0,0.295961826230905,8
"2018","UT","2","2018UT2","R",0,1,"0",51391.83,564958.51,254619.65,"1",16,2,"R",46,32,"R",0,4,28.3,12.4,84,1.2,1.1,2.5,1.3,7.3,2.5,15.1,3.2,-1.2,60700,-0.105453048,7.9,0.52,5,11,"0","1",8.32,-513566.68,1,0,0,0,8.9,10,0.356832882930836,0.348608058373072,-0.151391941626928,"R","R",-0.143167117069164,0.00822482455776447,10.8472539475496,13.2445093438438,-2.39725539629418,8.32,0,0.379274868263138,378
"2018","UT","3","2018UT3","R",0,1,"0",866235.41,691047.51,70712.41,"1",25,2,"R",47.2,23.3,"R",0,12,25.7,9.3,91,0.6,1.4,1.9,0.6,1.8,2.6,10.4,2.9,-0.8,70763,-0.089283948,7.1,0.647,5,17,"0","1",16.175,175187.9,1,0,0,0,8.9,10,0.267234851,0.237454725469355,-0.262545274530645,"R","R",-0.232765149,0.0297801255306452,13.6719131410515,13.4459653028906,0.22594783816086,16.175,0,0.361605464102136,199
"2018","UT","4","2018UT4","R",0,1,"0",508481.02,0,0,"1",13,2,"R",39.1,32.4,"R",0,3,30.8,8.7,84.2,1.5,0.7,3,1.3,6.5,2.7,16,2.7,-1.2,68711,-0.08515376,6.1,0.549,2,6,"0","1",7.137,508481.02,1,0,0,0,8.9,10,0.438166403101752,0.473619881971804,-0.0263801180281963,"R","R",-0.0618335968982484,-0.0354534788700521,13.1391851349469,0,13.1391851349469,7.137,0,0.481234791300961,7459
"2018","VT","1","2018VT1","D",0,1,"0",442614.18,0,0,"1",-15,2,"R",30.3,56.7,"D",15,0,22.9,17,94.7,1.2,0.3,1.5,0,0.4,1.9,1.7,2.6,-1.1,57677,-0.043362172,7.7,-0.407,-5,-15,"0","-1",6.105,442614.18,-1,0,0,0,8.9,10,1,0.674845854005823,0.174845854005823,"D","R",0.5,0.325154145994177,13.0004560033449,0,13.0004560033449,-6.105,0,0.711085493013772,19999
"2018","VA","1","2018VA1","R",0,1,"0",390725.99,950278.57,0,"1",8,2,"R",53.6,41.2,"R",0,21,25.1,13.7,73.9,16.6,0.4,3,0.1,2.3,3.7,8.8,2.8,-0.9,81338,-0.041641053,4.5,0.425,5,8,"0","1",3.4,-559552.58,1,0,0,0,8.9,10,0.370073776214223,0.353368967868537,-0.146631032131463,"R","R",-0.129926223785777,0.0167048083456858,12.8757643597936,13.7645115044941,-0.888747144700552,3.4,0,0.402131596943281,867
"2018","VA","2","2018VA2","R",0,1,"0",1481093.77,89667.33,0,"1",3,2,"R",48.8,45.4,"R",0,5,27.9,13.1,68.4,20,0.3,5.3,0.1,1.5,4.3,7.5,3.3,-0.9,66953,-0.083237495,6.7,0.475,1,3,"0","1",1.425,1391426.44,1,0,0,0,8.9,10,0.38266235,0.412062338104339,-0.0879376618956608,"R","R",-0.11733765,-0.0293999881043392,14.2082920817496,11.4038729199297,2.80441916181987,1.425,0,0.511319573605174,11371
"2018","VA","3","2018VA3","D",0,1,"0",289184.16,0,0,"1",-16,2,"R",31.9,63.6,"D",14,0,27.7,12.5,45.5,46.3,0.3,2.6,0.1,1.6,3.6,5.9,4.1,-2.8,51794,-0.208074294,11.2,-0.451,-5,-15,"0","-1",7.216,289184.16,-1,0,0,0,8.9,10,0.668511856,1,0.5,"D","R",0.168511856,-0.331488144,12.5748224539806,0,12.5748224539806,-7.216,0,0.733990882125095,19997
"2018","VA","4","2018VA4","D",0,1,"0",490542.05,73536.88,0,"1",-10,2,"R",37.1,58.7,"D",2,7,27.4,13.1,52,41.5,0.4,1.8,0.1,1.3,2.9,5,4.2,-0.8,54607,0.142197887,11.9,-0.389,-5,-10,"0","-1",3.89,417005.17,-1,0,0,0,8.9,10,0.572610382,0.384120763028667,-0.115879236971333,"D","R",0.072610382,0.188489618971333,13.1032683217203,11.2055559265909,1.89771239512936,-3.89,0,0.652806700490612,19906
"2018","VA","5","2018VA5","R",1,1,"0",1338627.79,431027.43,0,"1",6,2,"R",53.4,42.3,"R",0,5,22.9,18.3,75,19.9,0.2,1.6,0,1.1,2.2,3.5,3,-0.7,52237,-0.067461761,9,0.974,2,6,"0","1",5.844,907600.36,1,0,0,0,8.9,10,0.416832988,0.370714923125127,-0.129285076874873,"Open","R",-0.083167012,0.046118064874873,14.1071563569626,12.9739293297875,1.13322702717513,5.844,0,0.465623330914022,5477
"2018","VA","6","2018VA6","R",1,1,"0",95019.13,608392.16,0,"1",13,2,"R",59.7,34.9,"R",0,14,23.3,17.1,83.8,10.8,0.2,1.8,0.1,0.9,2.4,4.9,3.1,-0.7,50061,-0.022712291,10,0.495,5,13,"0","1",6.435,-513373.03,1,0,0,0,8.9,10,0.332819847,0,-0.5,"Open","R",-0.167180153,0.332819847,11.461844042873,13.3185765967005,-1.85673255382753,6.435,0,0.359700546034606,164
"2018","VA","7","2018VA7","R",0,1,"0",1856479.56,583806.09,11926.16,"1",6,2,"R",27.5,66.9,"D",2,19,25.9,14.2,72,17.9,0.3,4.9,0.1,2,2.9,6.8,3.4,-0.6,73580,-0.013699375,5.2,0.824,1,-2,"0","1",4.944,1272673.47,1,0,0,0,8.9,10,0.421313652,0.377885181585849,-0.122114818414151,"R","R",-0.078686348,0.043428470414151,14.4341930812275,13.2773258818985,1.15686719932899,4.944,1,0.504768099411114,10555
"2018","VA","8","2018VA8","D",0,1,"0",0,14777.36,0,"1",-21,2,"R",27.5,66.9,"D",15,0,36.8,10.2,63.9,13.8,0.2,11.5,0.1,6.3,4.2,19,2.6,-0.8,100719,-0.01854665,5.9,-0.39,-5,-20,"0","-1",8.19,-14777.36,-1,0,0,0,8.9,10,0.714674118467735,0.667503856062586,0.167503856062586,"D","R",0.214674118467735,0.0471702624051493,0,9.60091922758781,-9.60091922758781,-8.19,0,0.705249288846518,19995
"2018","VA","9","2018VA9","R",0,1,"0",241672.05,462866.72,0,"1",19,2,"R",27.5,66.9,"D",2,3,23.2,18.5,91.1,5.5,0.1,1.3,0,0.6,1.4,2.2,3.5,-0.6,41698,-0.046501031,12.5,0.543,5,6,"0","1",10.317,-221194.67,1,0,0,0,8.9,10,0.292264582584146,0,-0.5,"R","R",-0.207735417415854,0.292264582584146,12.395341058613,13.045196590304,-0.649855531690983,10.317,0,0.373730527004649,292
"2018","VA","10","2018VA10","R",0,1,"0",867907.11,299551.67,0,"1",-1,2,"R",53.6,41.2,"R",0,21,26.8,10.8,72.6,6.8,0.3,13.4,0.1,2.6,4.3,12.8,2.8,-0.6,120384,-0.048328682,3.6,0.277,-2,2,"0","1",-0.277,568355.44,1,0,0,0,8.9,10,0.471447891,0.416716465020773,-0.0832835349792268,"R","R",-0.028552109,0.0547314259792268,13.6738411239832,12.6100455408424,1.06379558314079,-0.277,0,0.521053073755075,12686
"2018","VA","11","2018VA11","D",0,1,"0",727012.61,333099.02,4709.71,"1",-15,2,"R",53.6,41.2,"R",4,2,30.1,10.6,59.2,13.2,0.2,17.9,0.1,4.6,4.8,18.2,2.8,-1,106554,-0.021228673,4.9,-0.307,-5,-8,"0","-1",4.605,393913.59,-1,0,0,0,8.9,10,1,0.584852335382012,0.0848523353820118,"D","R",0.5,0.415147664617988,13.4967004771107,12.7161980842238,0.780502392886916,-4.605,0,0.653003790265555,19924
"2018","WA","1","2018WA1","D",0,1,"0",732249.59,5452.68,0,"1",-6,2,"R",37.8,54.1,"D",11,0,27.9,12.6,80.5,1.2,1.1,10,0.2,2.7,4.2,8.7,3.3,-1,91018,-0.095146015,3.8,-0.278,-5,-7,"0","-1",1.668,726796.91,-1,0,0,0,8.9,10,0.554534138,0.550365947,0.050365947,"D","R",0.054534138,0.00416819099999999,13.5038780704254,8.60404588915031,4.89983218127509,-1.668,0,0.662132798943916,19929
"2018","WA","2","2018WA2","D",0,1,"0",575543.79,0,0,"1",-10,2,"R",34.8,56.9,"D",10,0,26.9,14.7,78.7,2.9,1.3,8.2,0.5,2.8,5.5,10.3,3.2,-2.1,65187,-0.084710142,7.2,-0.364,-5,-10,"0","-1",3.64,575543.79,-1,0,0,0,8.9,10,0.640463635,0.605743439,0.105743439,"D","R",0.140463635,0.034720196,13.2630723320913,0,13.2630723320913,-3.64,0,0.681434055991172,19971
"2018","WA","3","2018WA3","R",0,1,"0",390316.53,848911.21,0,"1",4,2,"R",39.9,51.3,"D",0,5,24.8,15.8,86.9,1.5,0.8,3.2,0.6,2.6,4.4,8.9,3.4,-2.2,61304,-0.107970116,6.9,0.38,5,1,"0","1",1.52,-458594.68,1,0,0,0,8.9,10,0.385991053,0.384677586,-0.115322414,"R","R",-0.114008947,0.00131346699999996,12.8747158663287,13.6517110559422,-0.776995189613526,1.52,0,0.404520716464204,950
"2018","WA","4","2018WA4","R",0,1,"0",149416.57,530164.41,0,"1",13,2,"R",39.9,51.3,"D",0,13,25.3,12.8,76.3,1.2,2.5,1.5,0.1,14.8,3.6,38,4,-1.2,52484,-0.041364987,10.9,0.363,5,7,"0","1",4.719,-380747.84,1,0,0,0,8.9,10,0,0,-0.5,"R","R",-0.5,0,11.9145001485144,13.1809443311766,-1.26644418266222,4.719,0,0.375485611236231,298
"2018","WA","5","2018WA5","R",0,1,"0",125048.36,3498.98,8898.99,"1",8,2,"R",39.9,51.3,"D",0,13,24.7,15.6,88.3,1.6,1.6,2.4,0.4,1.6,4.1,6.2,3.4,-1.5,51697,-0.081358686,7.8,0.43,2,3,"0","1",3.44,121549.38,1,0,0,0,8.9,10,0.404816942,0.393169744,-0.106830256,"R","R",-0.095183058,0.011647198,11.7364638183398,8.16051253317546,3.57595128516439,3.44,0,0.47213818915254,6182
"2018","WA","6","2018WA6","D",0,1,"0",817467.72,6022.8,0,"1",-6,2,"R",39.9,51.3,"D",20,0,24.3,18.2,82,3.5,2,4.1,0.6,1.8,6,7.2,3.5,-1.9,60616,-0.082618451,8,-0.307,-5,-6,"0","-1",1.842,811444.92,-1,0,0,0,8.9,10,0.617074857,0.629831914,0.129831914,"D","R",0.117074857,-0.0127570570000001,13.6139679180246,8.70347356839737,4.91049434962719,-1.842,0,0.652785776249182,19882
"2018","WA","7","2018WA7","D",0,1,"0",771242.35,5,0,"1",-33,2,"R",39.9,51.3,"D",20,0,35.5,12.9,75,4.3,0.7,11,0.5,2.4,6.2,7.6,3.1,-0.9,84579,-0.153276818,4.6,-0.722,-5,-24,"0","-1",23.826,771237.35,-1,0,0,0,8.9,10,1,0.809742928,0.309742928,"D","R",0.5,0.190257072,13.5557592317983,1.79175946922805,11.7639997625702,-23.826,0,0.794799884944614,20000
